tamanho,banheiros,quartos,preco
0.1057,0.8,0.5,0.108955
0.6686,0.6,0.1667,0.475515
0.32,0.8,0.8333,0.278369
0.7,0.2,0.5,0.516737
0.88,0.8,1.0,0.658534
0.5057,0.6,0.5,0.40218
0.2371,1.0,0.6667,0.216858
0.6571,0.4,0.8333,0.497876
0.0886,0.8,0.5,0.115371
0.7343,0.8,0.5,0.559204
0.9543,0.8,0.5,0.707588
0.3657,0.8,0.5,0.310015
0.3257,0.4,0.3333,0.27689
0.96,0.4,0.1667,0.703269
0.1314,1.0,0.1667,0.114044
0.9057,1.0,1.0,0.686428
0.2543,0.8,0.6667,0.22864
0.2714,0.4,0.3333,0.198758
0.2914,0.8,0.3333,0.245585
0.8771,1.0,0.6667,0.650311
0.5143,0.6,0.3333,0.388934
0.3629,0.6,0.6667,0.312204
0.9371,0.2,0.6667,0.666121
0.1,0.8,0.3333,0.112443
0.82,0.4,0.6667,0.622073
0.3743,0.6,0.8333,0.301587
0.1286,0.4,0.5,0.121684
0.3486,1.0,0.5,0.302553
0.5457,0.2,0.8333,0.416076
0.6943,0.6,0.3333,0.53306
0.1629,0.6,0.1667,0.120646
0.5514,0.8,1.0,0.45558
0.48,0.8,0.8333,0.400442
0.8457,1.0,0.8333,0.648569
0.96,0.6,0.1667,0.685887
0.7457,1.0,0.8333,0.607492
0.8171,0.4,0.3333,0.594917
0.2714,0.6,0.5,0.22257
0.4029,0.2,0.1667,0.31368
0.8629,0.4,0.5,0.65186
0.2486,0.4,0.5,0.21384
0.5914,1.0,0.3333,0.448407
0.9029,1.0,0.3333,0.681005
0.44,0.6,0.1667,0.316659
0.36,1.0,0.8333,0.289832
0.7686,0.2,0.6667,0.586905
0.6857,0.2,0.6667,0.518057
0.8029,0.8,0.6667,0.591833
0.48,0.4,0.1667,0.341012
0.1257,0.4,1.0,0.162473
0.98,0.2,0.8333,0.72846
0.4629,0.2,0.8333,0.366775
0.5343,0.2,0.6667,0.39845
0.3686,0.6,0.6667,0.315441
0.3114,0.2,0.5,0.254561
0.0914,0.4,0.5,0.077879
0.5657,0.4,0.3333,0.434405
0.2029,0.2,1.0,0.181941
0.8057,0.6,0.8333,0.607187
0.2086,0.6,1.0,0.187545
0.1,0.8,0.5,0.113453
0.3257,0.2,0.8333,0.246696
0.9971,0.2,0.1667,0.730925
0.2086,0.2,0.8333,0.174326
0.2286,0.8,0.8333,0.233039
0.5771,0.8,0.3333,0.443769
1.0,0.8,0.1667,0.741231
0.6,0.2,0.8333,0.46961
0.9371,1.0,0.6667,0.702228
0.1943,0.4,1.0,0.181062
0.82,0.2,0.5,0.626177
0.2571,0.4,1.0,0.251397
0.7114,0.8,0.6667,0.553808
0.5886,0.2,0.6667,0.469793
0.9114,0.2,0.3333,0.678795
0.9943,0.2,0.8333,0.762332
0.1286,0.6,0.8333,0.151407
0.1257,0.8,0.1667,0.129943
0.3657,0.8,0.6667,0.283564
0.2171,0.8,0.8333,0.2148
0.74,0.6,1.0,0.561204
0.2943,1.0,0.1667,0.234138
0.48,0.2,1.0,0.377387
0.64,0.8,0.5,0.500974
0.7914,0.2,0.3333,0.586505
0.7743,0.4,1.0,0.575002
0.5714,0.2,0.1667,0.39517
0.5257,0.4,0.3333,0.399398
0.9743,0.8,0.5,0.719369
0.1343,0.4,1.0,0.158814
0.5486,0.4,0.5,0.422203
0.88,1.0,1.0,0.695387
0.9,0.6,0.3333,0.670064
0.3886,1.0,0.5,0.327645
0.5514,0.2,0.3333,0.425106
0.1857,0.4,1.0,0.174336
0.7943,0.2,0.3333,0.585145
0.2686,0.6,0.6667,0.231494
0.1371,0.2,1.0,0.131864
0.4286,0.8,0.5,0.328503
0.6657,0.8,0.1667,0.502837
0.8457,0.8,1.0,0.666879
0.7829,1.0,0.5,0.575519
0.98,0.6,0.1667,0.71926
0.6771,1.0,0.8333,0.511704
0.4743,0.8,0.1667,0.342074
0.9857,0.8,0.6667,0.729012
0.5143,0.4,0.1667,0.401867
0.4514,0.6,1.0,0.391037
0.6857,0.2,0.5,0.501429
0.9771,0.8,0.8333,0.761947
0.4,0.8,1.0,0.320893
0.96,0.2,0.6667,0.721041
0.5029,1.0,0.5,0.404813
0.1057,0.4,0.8333,0.144052
0.4286,0.2,1.0,0.36911
0.6086,0.4,1.0,0.474807
0.1657,0.8,1.0,0.204016
0.9229,0.8,0.8333,0.681204
0.8257,0.8,0.8333,0.621524
0.1714,0.2,0.3333,0.164966
0.9657,1.0,0.6667,0.744711
0.7914,0.8,0.6667,0.602136
0.3171,0.8,0.3333,0.274103
0.6971,0.4,0.5,0.526921
0.1257,0.6,0.1667,0.128758
0.7114,0.8,1.0,0.55172
0.6486,0.6,0.5,0.495196
0.1143,0.4,0.5,0.118174
0.6657,1.0,0.8333,0.539158
0.2457,0.4,0.1667,0.199427
0.3971,0.2,0.8333,0.29599
0.3514,0.2,1.0,0.273056
0.2314,0.8,0.6667,0.208463
0.4514,0.6,0.5,0.363022
0.9629,0.6,0.1667,0.708713
0.3057,0.2,0.1667,0.211342
0.4429,0.2,0.5,0.344443
0.28,0.4,1.0,0.274775
0.9229,0.2,0.1667,0.642809
0.4429,0.2,0.6667,0.368401
0.8771,0.6,0.6667,0.639911
0.72,0.4,0.8333,0.539364
0.5114,0.4,0.1667,0.386035
0.4029,0.8,0.5,0.329458
0.9429,0.4,0.5,0.715631
0.4714,0.6,1.0,0.382091
0.7486,0.8,0.3333,0.569434
0.78,0.4,0.8333,0.580308
0.9771,0.2,1.0,0.74415
0.5114,0.4,0.8333,0.404604
0.7314,0.8,0.6667,0.551547
0.2686,1.0,0.6667,0.245605
0.4971,0.8,0.5,0.403784
0.1857,0.8,0.1667,0.140255
0.2057,0.2,0.1667,0.1674
0.4057,0.4,0.8333,0.339262
0.2057,0.6,0.6667,0.173783
0.2657,1.0,0.6667,0.25209
0.3429,0.8,0.5,0.292279
0.6886,0.4,0.6667,0.505096
0.0857,0.4,0.8333,0.11779
0.1914,1.0,0.8333,0.191282
0.8143,0.4,0.1667,0.595588
0.7743,0.6,0.5,0.591962
0.56,0.6,0.1667,0.420646
0.86,0.8,1.0,0.666057
0.5686,0.4,0.5,0.425961
0.2143,0.2,1.0,0.190036
0.8943,1.0,0.8333,0.687918
0.4714,0.6,0.1667,0.361588
0.3629,1.0,0.8333,0.294556
0.4971,0.6,0.3333,0.388957
0.9686,0.2,0.3333,0.696253
0.9771,1.0,0.6667,0.719491
0.7886,0.6,0.5,0.58367
0.9343,0.8,1.0,0.737739
0.4829,0.8,1.0,0.393302
0.3057,0.4,1.0,0.245226
0.1943,0.4,1.0,0.203743
0.6686,0.2,1.0,0.509212
0.2743,0.2,0.3333,0.229534
0.2857,0.6,0.6667,0.244996
0.8571,1.0,0.1667,0.633933
0.9914,0.6,0.6667,0.724917
0.5771,0.2,1.0,0.440642
0.5943,1.0,0.5,0.439993
0.4029,0.6,1.0,0.328674
0.8429,0.6,0.5,0.618167
0.74,0.8,0.6667,0.567216
0.5971,0.2,0.3333,0.447221
0.3057,1.0,0.8333,0.258945
0.7171,0.8,0.5,0.535164
0.2286,0.6,0.3333,0.198929
0.5286,1.0,0.1667,0.416359
0.16,0.2,1.0,0.184862
0.4314,0.8,1.0,0.357268
0.5886,0.6,0.6667,0.464155
0.4743,0.6,0.8333,0.391106
0.1457,0.4,0.6667,0.126396
0.46,0.2,1.0,0.362229
0.12,0.4,0.1667,0.087132
0.4343,0.2,0.6667,0.336794
0.8657,0.2,0.3333,0.629628
0.2314,0.8,0.6667,0.195877
0.7886,0.6,0.5,0.581699
0.5486,0.2,1.0,0.442128
0.6,0.8,0.6667,0.476903
0.8971,0.2,0.6667,0.684425
0.3457,0.2,0.8333,0.27944
0.7543,0.2,0.3333,0.558405
0.4771,0.2,0.1667,0.355345
0.6714,0.2,0.5,0.499161
0.64,0.4,0.8333,0.474594
0.92,1.0,0.5,0.668132
0.6286,1.0,0.1667,0.49464
0.9457,0.6,0.3333,0.679761
0.6543,0.8,0.1667,0.478494
0.8429,0.6,1.0,0.625493
0.4343,1.0,0.5,0.342583
0.2314,0.6,0.1667,0.191512
0.26,1.0,0.3333,0.226053
0.3514,0.4,0.5,0.296718
0.54,0.4,1.0,0.457782
0.4914,0.8,0.3333,0.362232
0.4429,0.2,0.8333,0.371341
0.3143,0.6,0.1667,0.262978
0.1057,0.2,0.3333,0.079663
0.76,1.0,1.0,0.580882
0.6343,0.8,0.3333,0.476336
0.2457,0.2,0.1667,0.184593
0.76,1.0,0.3333,0.59065
0.7457,0.6,0.1667,0.557096
0.46,1.0,0.5,0.378611
0.4457,0.8,1.0,0.359587
0.3486,0.4,1.0,0.311607
0.9943,0.2,0.1667,0.689783
0.9229,0.2,0.1667,0.658567
0.46,0.2,0.5,0.338527
0.8057,0.4,0.1667,0.583985
0.8971,0.2,0.5,0.677879
0.2029,0.2,0.8333,0.190088
0.1829,1.0,0.6667,0.19957
0.52,0.4,0.3333,0.394884
0.5657,0.6,0.8333,0.470896
0.48,0.6,0.3333,0.361774
0.2971,0.8,0.8333,0.259597
0.4486,0.6,0.1667,0.3293
0.2286,0.2,0.5,0.172276
0.1114,0.4,0.6667,0.116366
0.4343,0.2,0.6667,0.333352
0.4457,0.6,0.5,0.362235
0.4543,1.0,0.5,0.362357
0.8457,0.6,0.1667,0.638058
0.1714,0.6,0.3333,0.167717
0.4314,1.0,1.0,0.355478
0.94,0.2,1.0,0.711912
0.4886,0.2,0.3333,0.35552
0.8286,0.6,1.0,0.621981
0.6257,0.2,0.5,0.486013
0.8171,0.2,0.8333,0.604146
0.84,0.2,0.3333,0.627149
0.3886,0.8,0.5,0.303911
0.2229,0.6,0.1667,0.19411
0.7486,0.6,0.1667,0.55233
0.2514,1.0,0.3333,0.207178
0.6971,0.8,0.3333,0.529084
0.66,0.2,0.8333,0.505041
0.8743,0.8,0.3333,0.648305
0.1343,0.2,0.1667,0.123508
0.9314,0.2,0.5,0.656814
0.9457,1.0,0.5,0.725841
0.3371,0.6,0.3333,0.260933
0.4571,1.0,0.5,0.39197
0.4943,0.2,0.6667,0.392786
0.7857,0.8,0.3333,0.568827
0.3371,1.0,0.1667,0.276842
0.3886,0.2,1.0,0.345091
0.8486,0.8,0.3333,0.651311
0.7514,0.8,1.0,0.578331
0.66,1.0,0.5,0.512427
0.12,0.6,0.6667,0.140847
0.4171,0.2,0.1667,0.281108
0.7543,0.8,1.0,0.61056
0.56,0.6,0.8333,0.469236
0.9914,0.2,0.5,0.733657
0.2971,0.2,0.1667,0.207401
0.8257,0.2,0.5,0.608445
0.72,0.6,0.6667,0.555462
0.4343,0.8,0.5,0.360994
0.4543,0.6,0.1667,0.319456
0.12,1.0,1.0,0.145954
0.2886,0.8,1.0,0.266219
0.6,0.6,0.5,0.448947
0.64,0.6,0.5,0.508498
0.6943,0.6,0.5,0.50839
0.6286,0.4,0.5,0.489117
0.9086,0.4,0.6667,0.698631
0.7686,0.2,0.6667,0.593661
0.3914,0.8,0.6667,0.322821
0.4686,0.4,1.0,0.388337
0.1657,1.0,1.0,0.198602
0.7914,0.6,1.0,0.590511
0.4114,0.8,1.0,0.332365
0.2314,0.8,0.1667,0.195107
0.2943,0.8,0.5,0.248316
0.8829,0.4,0.1667,0.636632
0.5343,0.6,0.5,0.389302
0.5829,1.0,0.3333,0.432924
0.3,0.2,0.6667,0.242218
0.9714,0.2,0.6667,0.699223
0.8029,0.4,0.1667,0.591426
0.8657,0.8,0.5,0.624933
0.68,0.2,1.0,0.547025
0.5486,1.0,0.3333,0.42527
0.4686,1.0,0.1667,0.359403
0.6629,0.2,0.6667,0.495315
0.2514,0.2,1.0,0.219918
0.3629,0.6,0.5,0.308291
0.28,0.6,0.8333,0.237387
0.64,0.2,1.0,0.512378
0.6943,0.6,0.6667,0.512201
0.9943,0.4,0.1667,0.732079
0.2057,0.8,0.6667,0.208535
0.8457,1.0,0.8333,0.635062
0.72,0.6,0.6667,0.54583
0.6971,0.4,0.8333,0.512264
0.7657,0.8,0.8333,0.613633
0.5657,0.4,0.5,0.420708
0.1886,0.4,0.8333,0.196262
0.8686,0.6,0.8333,0.645149
0.12,0.8,0.6667,0.122613
0.6629,0.8,0.3333,0.522631
0.4286,1.0,0.1667,0.335986
0.6829,0.8,1.0,0.53979
0.4743,0.8,1.0,0.414428
0.9057,0.6,1.0,0.702152
0.6057,0.2,0.6667,0.474264
0.8029,0.2,0.8333,0.606785
0.3371,1.0,1.0,0.284394
0.9457,0.2,0.8333,0.695492
0.8457,0.8,0.1667,0.599488
0.2029,0.2,1.0,0.184646
0.5057,0.8,0.1667,0.376621
0.3314,0.2,0.3333,0.252294
0.6171,0.2,0.5,0.464902
0.3829,0.2,1.0,0.335319
0.8686,1.0,0.3333,0.6552
0.7886,1.0,0.3333,0.576318
0.2114,0.4,0.3333,0.1503
0.8314,0.8,0.5,0.617214
0.5714,1.0,0.3333,0.427415
0.5571,1.0,1.0,0.440632
0.9057,0.8,0.5,0.675749
0.2114,0.8,0.5,0.202442
0.3171,0.6,0.3333,0.231867
0.2257,0.2,0.1667,0.181476
0.96,1.0,0.6667,0.734949
0.9314,1.0,0.8333,0.710414
0.8057,0.8,0.1667,0.592462
0.9086,0.4,0.6667,0.684624
0.6371,0.2,0.3333,0.456792
0.3143,0.6,0.1667,0.261441
0.2486,0.8,0.3333,0.21446
0.9143,1.0,0.6667,0.719083
0.74,0.8,0.3333,0.536682
0.1314,0.6,0.6667,0.159049
0.9629,1.0,1.0,0.721776
0.1229,0.2,1.0,0.113614
0.8086,0.6,1.0,0.647973
0.3343,0.8,0.6667,0.297694
0.86,0.6,0.1667,0.624575
0.1086,0.2,0.8333,0.111058
0.7114,1.0,0.3333,0.53947
0.4629,0.4,0.8333,0.357814
0.2429,0.8,0.6667,0.212538
0.3829,0.8,0.1667,0.282802
0.1657,0.6,0.5,0.165933
0.6029,0.2,0.3333,0.425388
0.76,0.6,0.8333,0.601518
0.98,0.8,0.6667,0.71151
0.1543,0.8,0.8333,0.154096
0.18,0.2,1.0,0.156388
0.1457,0.4,1.0,0.18093
0.2171,0.8,0.1667,0.157256
0.86,1.0,0.6667,0.632394
0.6086,0.8,0.3333,0.477546
0.34,0.8,0.1667,0.281858
0.4914,0.8,0.3333,0.395991
0.46,1.0,0.5,0.362066
0.72,0.4,0.3333,0.529864
0.1914,0.6,0.6667,0.160552
0.9543,1.0,0.1667,0.692006
0.4143,0.4,0.8333,0.331729
0.2971,1.0,0.8333,0.258423
0.12,0.8,0.1667,0.112779
0.6829,1.0,0.1667,0.498206
0.84,0.4,0.5,0.640581
0.6886,0.4,0.5,0.492323
0.8771,0.6,0.3333,0.630079
0.1286,0.6,0.3333,0.11566
0.6143,0.2,0.3333,0.47277
0.2314,1.0,0.3333,0.17773
0.5457,0.6,0.8333,0.45835
0.4086,0.6,0.8333,0.357091
0.6343,0.8,0.8333,0.513413
0.2,1.0,0.6667,0.178313
0.8057,0.6,0.1667,0.592658
0.2629,0.8,0.6667,0.224803
0.68,0.6,0.1667,0.488322
0.46,0.6,1.0,0.366103
0.4314,0.6,1.0,0.385049
0.1143,0.4,0.8333,0.139137
0.76,0.6,0.6667,0.573635
0.6686,0.8,0.8333,0.543665
0.9086,0.8,0.6667,0.66943
0.2286,0.6,0.6667,0.190904
0.1257,0.6,0.8333,0.130957
0.2343,0.6,0.1667,0.16451
0.7286,0.2,0.6667,0.550354
0.1771,0.6,0.6667,0.164299
0.4657,0.6,0.1667,0.325905
0.4829,0.6,0.3333,0.343034
0.6257,1.0,0.3333,0.469629
0.6714,0.2,1.0,0.495857
0.5771,0.8,0.6667,0.44297
0.9514,0.2,0.5,0.698489
0.8457,0.6,1.0,0.64366
0.5486,1.0,0.3333,0.439738
0.88,1.0,0.1667,0.644014
0.1229,0.4,0.1667,0.107212
0.3886,0.2,1.0,0.323694
0.2257,1.0,1.0,0.212238
0.2457,1.0,0.1667,0.188938
0.5486,0.2,0.3333,0.390007
0.6343,0.2,1.0,0.498264
0.16,0.2,0.1667,0.116888
0.3686,0.4,0.5,0.280093
0.96,0.2,0.8333,0.693279
0.7286,0.8,0.5,0.553312
0.5514,0.8,0.5,0.453324
0.2971,0.2,0.5,0.242798
0.4457,0.4,0.8333,0.356011
0.86,0.2,0.3333,0.605563
0.3257,0.2,0.6667,0.286798
0.4029,0.4,1.0,0.358006
0.8657,0.2,0.8333,0.626396
0.3457,0.6,0.6667,0.291819
0.6229,0.4,0.3333,0.446735
0.5743,0.6,0.6667,0.454898
0.4686,1.0,0.8333,0.414901
0.9171,0.4,0.8333,0.664542
0.32,0.8,0.5,0.264651
0.5257,0.2,0.6667,0.414156
0.3114,0.6,0.3333,0.261049
0.5743,0.2,0.5,0.422823
0.7657,0.6,0.5,0.595259
0.9971,0.2,0.6667,0.740644
0.2657,1.0,0.1667,0.195987
0.68,0.4,0.8333,0.519269
0.2257,0.6,0.3333,0.164519
0.3086,0.8,0.3333,0.247077
0.3971,0.4,0.1667,0.293213
0.22,0.2,0.8333,0.204628
0.3743,0.4,1.0,0.33519
0.4686,0.4,0.6667,0.392587
0.9114,1.0,0.3333,0.658402
0.1714,1.0,1.0,0.206234
0.16,1.0,0.8333,0.155201
0.6343,0.8,0.1667,0.470755
0.9886,0.2,0.3333,0.724497
0.5686,0.2,1.0,0.468643
0.6714,0.8,1.0,0.546581
0.7143,1.0,0.1667,0.541837
0.8371,0.8,0.3333,0.62229
0.6,0.8,0.6667,0.454972
0.3143,0.8,0.6667,0.265746
0.36,0.4,0.3333,0.299712
0.98,0.2,0.5,0.701256
0.9686,0.2,0.5,0.692704
0.8657,0.2,0.1667,0.638946
0.5914,1.0,0.8333,0.474857
0.6457,0.2,0.3333,0.464586
0.5057,0.6,0.5,0.40352
0.5171,0.2,1.0,0.413187
0.0886,0.2,0.6667,0.109629
0.7171,0.6,0.3333,0.554121
0.78,0.2,1.0,0.594648
0.7657,0.6,0.8333,0.606812
0.6971,1.0,0.8333,0.572201
0.64,1.0,0.5,0.510517
0.2829,0.8,0.6667,0.229961
0.9343,0.4,0.6667,0.718312
0.8143,1.0,1.0,0.635346
0.1629,0.4,0.1667,0.114178
0.6943,0.8,0.3333,0.503433
0.6657,0.8,0.6667,0.531062
0.3743,0.6,0.5,0.292948
0.2829,0.4,0.5,0.207456
0.6457,1.0,0.1667,0.49819
0.9686,0.8,0.1667,0.69237
0.9771,0.6,1.0,0.71955
0.1914,0.2,0.3333,0.146149
0.5971,0.2,0.8333,0.45939
0.2857,1.0,0.6667,0.260064
0.2171,1.0,0.5,0.195946
0.2486,0.4,1.0,0.226122
0.6686,0.6,0.3333,0.493549
0.8657,0.2,0.8333,0.664394
0.1257,0.4,0.3333,0.102737
0.2686,0.6,0.6667,0.226955
0.2629,0.2,0.6667,0.217846
0.4743,0.8,1.0,0.406774
0.2857,0.8,0.5,0.263321
0.8343,0.4,0.3333,0.627019
0.6314,0.2,0.8333,0.497366
0.2343,0.6,0.6667,0.214157
0.1829,0.8,0.3333,0.167274
0.8543,0.6,1.0,0.646002
0.1,0.4,0.3333,0.11171
0.7829,0.8,0.3333,0.559945
0.7257,1.0,0.3333,0.539613
0.2114,0.8,0.5,0.185668
0.2457,0.6,0.5,0.205322
0.7571,0.8,0.3333,0.567349
0.9714,0.8,0.1667,0.715002
0.1657,0.8,0.6667,0.14104
0.5114,0.2,0.3333,0.378184
0.8114,0.4,1.0,0.615455
0.6886,1.0,0.6667,0.521737
0.7914,0.4,0.5,0.562307
0.1886,0.2,0.6667,0.190928
0.2629,0.2,0.6667,0.202099
0.3171,1.0,0.3333,0.244941
0.7371,0.8,0.6667,0.5617
0.5486,0.2,0.3333,0.397187
0.1029,0.2,0.1667,0.079007
0.7886,0.6,0.3333,0.587341
0.4,0.6,0.3333,0.330593
0.6714,1.0,1.0,0.541381
0.4943,0.6,0.1667,0.379572
0.6629,0.2,0.1667,0.453026
0.9514,0.2,0.6667,0.705855
0.6286,0.8,1.0,0.512058
0.3686,0.8,0.3333,0.317094
0.4143,0.4,0.8333,0.347108
0.2314,0.2,0.8333,0.198381
0.32,0.8,0.1667,0.255132
0.6714,0.4,0.8333,0.517772
0.2886,1.0,0.5,0.245457
0.9514,0.6,0.8333,0.701053
0.1486,0.8,0.6667,0.161873
0.4629,0.4,0.6667,0.341319
0.2514,0.2,0.3333,0.175175
0.6314,1.0,0.5,0.500888
0.3971,0.8,1.0,0.348336
0.9457,1.0,0.6667,0.73703
0.6314,0.8,0.1667,0.46256
0.4371,0.8,0.5,0.324689
0.4971,0.8,0.1667,0.353415
0.4657,0.8,0.8333,0.380285
0.4057,1.0,0.1667,0.319518
0.9086,0.8,1.0,0.704619
0.3171,1.0,0.3333,0.257574
0.4657,0.6,0.8333,0.385022
0.1257,1.0,0.5,0.133232
0.7857,1.0,0.1667,0.585442
0.8,0.6,1.0,0.599962
0.1143,0.6,1.0,0.158914
0.98,0.4,0.6667,0.736784
0.8429,0.2,0.8333,0.642301
0.1,0.8,0.1667,0.099005
0.8743,1.0,1.0,0.695111
0.3486,0.4,0.8333,0.304694
0.2229,0.2,0.1667,0.148534
0.8314,0.8,0.3333,0.616653
0.9086,0.8,0.1667,0.659064
0.5543,0.4,0.1667,0.390829
0.2429,0.8,0.5,0.201077
0.3429,1.0,0.6667,0.312094
0.38,0.6,0.6667,0.310632
0.8857,1.0,1.0,0.686651
0.2886,0.8,0.1667,0.218472
0.6714,0.2,1.0,0.521969
0.9886,1.0,0.1667,0.703315
0.5457,0.6,1.0,0.457755
0.1314,0.8,1.0,0.161785
0.7286,0.6,0.5,0.546551
0.6571,0.2,0.5,0.500912
0.2971,1.0,0.5,0.275751
0.3629,0.4,0.1667,0.266767
0.0914,0.6,0.1667,0.103598
0.1486,0.2,0.1667,0.141487
0.5,0.8,0.3333,0.388519
0.1657,0.2,0.6667,0.15674
0.98,1.0,1.0,0.738366
0.54,1.0,0.3333,0.411421
0.26,0.4,0.8333,0.2484
0.8029,0.2,1.0,0.636285
0.6571,0.4,0.3333,0.462068
0.7286,0.2,0.1667,0.534332
0.6286,0.8,1.0,0.487855
0.6714,0.8,0.8333,0.549701
0.2171,1.0,0.3333,0.21395
0.3886,0.4,0.5,0.325029
0.8743,1.0,1.0,0.685808
0.9629,0.8,0.5,0.739039
0.4029,0.4,0.1667,0.315258
0.22,1.0,1.0,0.248326
0.8629,0.8,0.3333,0.633956
0.7514,0.2,0.6667,0.582564
0.62,1.0,0.8333,0.488633
0.9971,1.0,0.6667,0.756931
0.4371,0.8,0.8333,0.350567
0.5886,0.8,0.8333,0.481058
0.76,0.2,0.8333,0.569484
0.8286,0.4,0.1667,0.608129
0.4429,1.0,0.8333,0.396781
0.86,0.2,0.8333,0.642377
0.32,1.0,1.0,0.275357
0.66,0.6,0.6667,0.530331
0.9229,0.4,1.0,0.72358
0.3743,1.0,0.3333,0.323391
0.8914,0.6,0.6667,0.671562
0.28,0.4,0.1667,0.230451
0.8057,0.4,0.3333,0.594406
0.22,0.8,0.1667,0.181324
0.4486,0.6,0.5,0.349772
0.8257,0.2,0.1667,0.595458
0.44,0.2,0.1667,0.300414
0.26,0.8,1.0,0.252816
0.4343,0.2,1.0,0.378416
0.96,0.4,0.3333,0.682211
0.2429,1.0,1.0,0.23798
0.3429,1.0,0.6667,0.278002
0.5257,0.4,0.6667,0.385142
0.9771,0.6,0.8333,0.738971
0.6429,0.2,0.5,0.471245
0.8,0.2,1.0,0.616915
0.5857,0.2,1.0,0.471115
0.58,1.0,0.8333,0.447238
0.0857,0.6,0.3333,0.110117
0.8543,0.8,0.5,0.645428
0.2886,0.4,0.8333,0.256375
0.7829,0.4,0.3333,0.565443
0.1314,0.8,0.5,0.136642
0.0857,0.8,0.6667,0.102071
0.2057,0.6,0.6667,0.184533
0.4029,0.8,0.3333,0.319205
0.4886,0.8,0.8333,0.42347
0.1743,0.4,1.0,0.155074
0.4057,0.6,1.0,0.330325
0.54,0.4,0.8333,0.444116
0.4571,0.4,1.0,0.370068
0.6914,0.4,0.3333,0.484732
0.1429,0.6,0.5,0.155412
0.8771,0.2,0.6667,0.670201
0.4057,0.8,1.0,0.371544
0.7314,0.2,1.0,0.583802
0.7886,0.6,0.3333,0.582856
0.2,0.6,0.3333,0.145666
0.2314,1.0,0.6667,0.219871
0.5857,0.2,0.6667,0.430857
0.9343,0.6,0.6667,0.722654
0.8286,0.2,0.3333,0.598478
0.4371,0.6,0.3333,0.325899
0.4057,0.6,0.6667,0.307044
0.6114,0.8,0.8333,0.474172
0.78,0.8,1.0,0.613522
0.32,0.6,0.8333,0.253983
0.22,0.8,0.6667,0.193612
0.8486,0.6,1.0,0.672143
0.12,0.6,0.1667,0.116307
0.44,0.2,0.6667,0.33872
0.56,0.2,0.8333,0.452537
0.6143,0.6,0.1667,0.429403
0.64,0.8,1.0,0.506829
0.9514,0.8,0.8333,0.708898
0.7343,0.8,1.0,0.602096
0.5229,0.2,0.6667,0.383134
0.1343,0.6,0.8333,0.144765
0.9429,0.8,0.8333,0.702117
0.5771,0.2,0.5,0.444891
0.5457,0.6,0.8333,0.413768
0.34,1.0,0.1667,0.24743
0.4971,0.2,1.0,0.422017
0.7971,0.6,0.1667,0.579844
0.12,0.4,0.3333,0.099955
0.7229,1.0,0.6667,0.551346
0.8771,0.8,0.1667,0.646212
0.1,0.8,1.0,0.136234
0.5371,1.0,0.3333,0.40039
0.8257,0.6,0.6667,0.61949
0.6114,0.6,0.1667,0.43359
0.9143,0.2,0.5,0.668481
0.3,1.0,0.8333,0.280272
0.2229,1.0,1.0,0.248632
0.6229,1.0,0.8333,0.517174
0.9543,0.8,0.8333,0.71307
0.9886,0.6,0.5,0.724453
0.3429,0.2,0.1667,0.250426
0.9257,0.6,1.0,0.724106
0.5971,0.6,0.3333,0.447412
0.1971,0.8,0.8333,0.217757
0.36,0.4,1.0,0.319668
0.7857,1.0,0.1667,0.573754
0.14,0.2,0.3333,0.106588
0.76,0.6,0.5,0.549532
0.2829,0.4,1.0,0.250593
0.2886,0.2,0.8333,0.251125
0.8657,1.0,1.0,0.689449
0.1371,0.2,0.8333,0.127295
0.1314,0.8,1.0,0.169386
0.56,0.2,0.3333,0.422414
0.3057,0.2,1.0,0.239691
0.54,0.6,0.8333,0.435933
0.1486,0.4,0.8333,0.160707
0.96,0.8,0.1667,0.723776
0.8171,0.8,0.6667,0.629778
0.6457,0.2,1.0,0.51266
0.8,0.8,0.3333,0.572442
0.2286,0.6,1.0,0.226684
0.3114,0.8,0.8333,0.269181
0.8771,1.0,1.0,0.660438
0.4171,1.0,0.8333,0.349992
0.9457,0.2,0.8333,0.691956
0.74,0.4,0.1667,0.552194
0.4714,0.4,0.6667,0.379673
0.84,0.8,0.3333,0.636737
0.1171,1.0,1.0,0.137566
0.9886,0.2,1.0,0.754561
0.7229,1.0,0.5,0.55972
0.9457,0.4,0.5,0.709971
0.4429,0.2,1.0,0.378757
0.1143,1.0,0.8333,0.16214
0.2829,0.8,1.0,0.240939
0.1771,0.6,0.6667,0.154612
0.4314,0.4,0.6667,0.335282
0.9486,0.8,0.3333,0.675709
0.8514,0.6,1.0,0.669413
0.4686,0.2,0.3333,0.33032
0.2171,1.0,1.0,0.220431
0.5514,0.4,0.1667,0.399913
0.2171,1.0,0.1667,0.204009
0.8086,0.4,0.1667,0.592519
0.6686,1.0,0.8333,0.505562
0.8829,1.0,0.1667,0.632431
0.7314,0.8,0.5,0.576877
0.6143,1.0,0.6667,0.493308
0.4571,1.0,1.0,0.399736
0.9943,0.6,1.0,0.734577
0.7143,0.4,0.1667,0.517976
0.3714,0.2,0.5,0.285946
0.8457,1.0,1.0,0.665856
0.4286,0.8,0.6667,0.373055
0.2371,0.6,1.0,0.2237
0.46,1.0,0.5,0.354794
